AEEIID_IBTImageArchiveInitiator,0x0107251f,connectivity,bluetooth
AEECLSID_NETUTILS,0x01031744,deprecated,headers
AEECLSID_kMailPool_BufOnlyService,0x0106e043,system,componentservices
AEEIID_IPathTreeFactory,0x01094b3a,system,componentservices
AEEIID_IResFile,0x0102ec58,ui,widgets
AEECLSID_LAUNCHER,0x01007000,system,brewcore
AEECLSID_OATDRMAPP_USER,0x0107f0e5,media,contentdrm
AEECLSID_ENCODE_UTF16TOUTF8,0x01004301,system,brewcore
AEEIID_IMemMgr,0x01028a53,system,componentservices
AEEIID_IRemoteOpener,0x0106d4d2,system,componentservices
AEECLSID_BlockAES128HW,0x0102ccd5,system,componentservices
AEECLSID_TOUCHSCREENSING,0x0108b460,hardware,touchscreen
AEECLSID_INTERFACEMODEL,0x010551ce,ui,widgets
AEECLSID_OATModManager,0x01087441,security,modulemanager
AEEIID_IFlashFrameModel,0x0107a15d,languages,flash
AEEIID_ITypeface,0x010340cb,ui,fonts
AEEIID_IAppFrameWidget1,0x0108e4fe,system,brewcore
AEEIID_IGetLineExt,0x01087dfc,networking,web
AEECLSID_BCMCSDBService,0x0103c123,system,brewcore
AEEIID_IQoSBundle,0x01037ad4,networking,networking
AEECLSID_SOURCECHAIN,0x01011d7e,system,brewcore
AEECLSID_WLANMACAddr,0x0107abd4,connectivity,wlan
AEECLSID_SIMULATOREFSCONFIG,0x0103bbec,tools,simulator
AEECLSID_SettingsGlobalPrivTestApp,0x01074e78,system,settings
AEEIID_IBTImagePushInitiator,0x0107251c,connectivity,bluetooth
AEECLSID_OATHEAPAPPUSER,0x01075795,system,brewcore
AEECLSID_OATPERFCPU_KERNEL,0x01075a46,system,brewcore
AEECLSID_TextModel,0x010551e5,ui,widgets
AEECLSID_OATWIFI,0x0102dce6,system,brewcore
AEECLSID_OATGSM1XSIG,0x010127cd,system,brewcore
AEECLSID_DateTimeTC,0x01056607,ui,widgets
AEECLSID_CritSect,0x0101f752,system,componentservices
AEECLSID_TEXTTC,0x0105660e,ui,widgets
AEEIID_IForm,0x01013603,ui,widgets
AEEIID_IUIMUSIM,0x0107002a,databases,icontacts
AEECLSID_Opener,0x010467c4,system,componentservices
AEECLSID_PubKeyRSADSP,0x0103efec,system,componentservices
AEECLSID_JPEG_YCBCR420LP_MAIN_IQI,0x01074f61,system,concurrency
AEECLSID_OATTEXTAPP,0x01075562,deprecated,control
AEECLSID_DEFAULTTEXTLAYOUT,0x0103bd08,ui,widgets
AEEIID_IGalleryNotifier,0x010563c3,databases,gallery
AEECLSID_HighResClock,0x01061799,system,componentservices
AEEIID_PREFS,0x0103cea1,system,brewcore
AEECLSID_OATCONTENTMETADATAAPP_KERNEL,0x0107f085,media,contentdrm
AEECLSID_QCOMCODESIGCONFIG,0x0102c147,system,componentservices
AEECLSID_JPEG_YCRCB422LP_THUMB,0x01061b0f,system,concurrency
AEECLSID_MemPoolServiceTCM,0x0106e431,system,componentservices
AEECLSID_FONT_STANDARD26B,0x0102f680,ui,fonts
AEECLSID_CLIPBOARD2_SERVICE,0x0103e78e,system,brewcore
AEEIID_ITransition2,0x0106f260,ui,widgets
AEEIID_TRIGMLDEBUG,0x0103e0cf,languages,trigplayer
AEECLSID_WIFI_313,0x0102eb92,connectivity,wlan
AEECLSID_BTFETypeface,0x01035156,ui,fonts
AEECLSID_OATFSNOPL,0x01013e1e,system,brewcore
AEECLSID_PROCESSTEST_K,0x0103f216,system,componentservices
AEECLSID_OATUSBDEVICE,0x01075da0,hardware,usbdevice
AEECLSID_GRIDCONTAINER,0x010551cc,ui,widgets
AEEIID_TRIGMLDOCUMENT,0x01040cba,languages,trigplayer
AEEIID_NUMMATCH,0x0104656a,apps,softkeyappsuite
AEECLSID_LocaleHU,0x010311e2,system,locales
AEECLSID_Registry2,0x0103fed0,system,brewcore
AEECLSID_UIMDBEMAIL,0x01075f70,databases,icontacts
AEECLSID_OATVCALSTORENOPLAPPUSER,0x010903f6,databases,vcard
AEECLSID_OBEXSrv,0x01053c75,connectivity,bluetooth
AEECLSID_LocaleHI,0x0103a1e7,system,locales
AEECLSID_BTILPORT,0x010179db,deprecated,btil
AEECLSID_LocaleHE,0x0103a1e8,system,locales
AEECLSID_AppContextKernel,0x0103e4bc,system,brewcore
AEECLSID_MediaAMRWB,0x010377ed,media,multimedia
AEECLSID_OBEXCli,0x01053c8a,connectivity,bluetooth
AEECLSID_UP4BROWSER,0x01007100,system,brewcore
AEECLSID_BlendWidget,0x01054a87,ui,widgets
AEECLSID_GalleryWritableNotifier_Emitter,0x01070816,databases,gallery
AEECLSID_BITMAP,0x01001021,system,brewcore
AEECLSID_ABORTPROCESSTEST,0x01032c42,system,componentservices
AEEIID_ITextModel,0x01015946,ui,widgets
AEECLSID_PHONEAPPACTOR,0x0103cf02,apps,softkeyappsuite
AEECLSID_TABWIDGET,0x010551e1,ui,widgets
AEECLSID_QUERYINTERFACE,0x01000001,system,brewcore
AEECLSID_AppMgrHelpers,0x0107098b,apps,mam
AEECLSID_OATMediaAAC,0x0108a852,media,multimedia
AEEIID_ICameraFrameModel,0x01035c9e,ui,widgets
AEECLSID_OEMNetInfo,0x0102bc1b,system,brewcore
AEECLSID_Model,0x010551d0,ui,widgets
AEEIID_IOEMQoS,0x01034ab3,system,brewcore
AEEIID_IResourceStatus,0x010716d8,system,concurrency
AEECLSID_OATMediaMIDI,0x0108aa95,media,multimedia
AEECLSID_SignalQDispatch,0x01029d8e,system,componentservices
AEEIID_IModLoader,0x0103bd18,languages,lua
AEECLSID_ModPathInfoDynService,0x01070e6e,system,componentservices
AEEIID_VFSNODE,0x0102e0e9,languages,trigplayer
AEECLSID_PROTO_LAST,0x0100500e,system,brewcore
AEECLSID_LocaleENGB,0x0102c250,system,locales
AEECLSID_PORT1PIPE_1,0x01071f33,system,componentservices
AEECLSID_PositionService,0x0106fa22,system,brewcore
AEECLSID_ACTORFRAMENODEMODEL,0x01034ce0,languages,platformactors
AEECLSID_BorderWidget,0x01054a88,ui,widgets
AEECLSID_NETWORKINFO,0x01062604,apps,softkeyappsuite
AEECLSID_COREVIEWPORTEVENTHANDLER,0x010465e4,languages,trigplayer
AEECLSID_SCHEDULER,0x0106f9d3,apps,softkeyappsuite
AEECLSID_SMSNOTIFIER,0x0100500a,system,brewcore
AEECLSID_CONTACTSADN_SERVICE,0x0107001b,databases,icontacts
AEECLSID_DEFAULTTEXTCONTROLLER,0x010551c7,ui,widgets
AEECLSID_SimOpener,0x01046c13,system,componentservices
AEECLSID_GETHOSTBYNAMEADAPTOR,0x010373d2,hardware,gps
AEECLSID_LuaSquareService,0x01073d55,languages,lua
AEECLSID_UIMDBIAP,0x01070014,databases,icontacts
AEECLSID_SMDFactory,0x0106e77c,system,componentservices
AEECLSID_MemShareGrpIMEM,0x010619e5,system,componentservices
AEECLSID_ALSTESTAPP_USER,0x0105c07c,system,brewcore
AEECLSID_STATICWIDGET,0x010551e0,ui,widgets
AEECLSID_BTA2DP,0x01061c2c,connectivity,bluetooth
AEECLSID_SimDisplayDev1Service4,0x010747ec,system,brewcore
AEECLSID_TEXTWIDGET,0x010551e6,ui,widgets
AEECLSID_SimDisplayDev1Service2,0x010747ea,system,brewcore
AEECLSID_SimDisplayDev1Service3,0x010747eb,system,brewcore
AEECLSID_SimDisplayDev1Service1,0x010747e9,system,brewcore
AEECLSID_C_BasicMod1Ext,0x0108e048,tools,multi-platform-samplecode
AEECLSID_WindowSys,0x0107533b,ui,wm
AEECLSID_LOGGER_DMSS,0x01002010,system,brewcore
AEECLSID_OATVIEWERAPPUSER,0x010757a7,media,imagedecoders
AEEIID_IBTBPPRefObjectServer,0x0106f416,connectivity,bluetooth
AEEIID_IResourceCtl1,0x010412b1,system,brewcore
AEECLSID_CORETEXTEDITEVENTHANDLER,0x01056553,languages,trigplayer
AEECLSID_PHONENOTIFIER,0x01001051,system,brewcore
AEECLSID_ProcessList,0x01044918,system,componentservices
AEECLSID_MediaMP3,0x01005502,media,multimedia
AEECLSID_NetUtils2Service,0x01072b3a,system,brewcore
AEECLSID_OATSYSCLOCKSECSETPL,0x01038d46,system,brewcore
AEECLSID_FONTSYSNORMAL,0x01012786,system,brewcore
AEECLSID_LISTFORM,0x01028e48,ui,widgets
AEECLSID_WindowMgr0,0x0103defc,deprecated,headers
AEECLSID_XYCONTAINER_1,0x01028e3f,ui,widgets
AEEIID_IPrivSet,0x0102f959,system,componentservices
AEECLSID_ContainerTC,0x01056606,ui,widgets
AEECLSID_MediaAudioEnv,0x010350c0,media,multimedia
AEECLSID_OATSHELL,0x010341fb,system,brewcore
AEECLSID_MEDIAFRAMEMODEL,0x01035897,ui,widgets
AEEIID_CIPHERWRAPPER,0x0102ccdf,deprecated,legacybrewcrypto
AEECLSID_OATWLANMACADDR,0x0107d2a8,connectivity,wlan
AEECLSID_CERTCHAINTEST,0x0102f6a2,system,componentservices
AEECLSID_SIMULATORCONFIGSIM,0x010715a1,tools,simulator
AEEIID_IBitmapMem,0x0101f277,ui,display
AEECLSID_CTFTEPExistence_DiagGW,0x0108cc15,system,componentservices
AEECLSID_ADDRBOOK_RUIM,0x010128c4,deprecated,iaddrbookshim
AEECLSID_OATDRM,0x01076004,media,contentdrm
AEECLSID_ctfcallhistutiltest,0x0108c2fc,databases,pim
AEECLSID_TCMMemPool,0x0106e42b,system,componentservices
AEEIID_IMAGEDECODER,0x01026e20,deprecated,headers
AEECLSID_OEMDisplayDev1_4,0x0108ae28,system,brewcore
AEECLSID_PREVIEWACTOR,0x01071820,apps,softkeyappsuite
AEECLSID_OEMDisplayDev1_2,0x0108ae22,system,brewcore
AEECLSID_OEMDisplayDev1_3,0x0108ae26,system,brewcore
AEECLSID_SSLRootCerts,0x01001032,security,ssl
AEEIID_IOEMFilePort,0x0102074b,system,componentservices
AEECLSID_OATALARMMGRNOPL,0x0102ffea,system,brewcore
AEECLSID_QFONT8B,0x0107d20c,apps,mam
AEEIID_IFota2,0x0103f8d0,system,brewcore
AEECLSID_OATUSBDEVICEAPP_KERN,0x010799dc,hardware,usbdevice
AEECLSID_DRMDAEMON,0x01070228,apps,softkeyappsuite
AEEIID_IFont,0x01001022,system,brewcore
AEECLSID_ACLOCKCTL,0x0100300a,system,brewcore
AEECLSID_FLASH_EXTAPP,0x01080804,tools,multi-platform-samplecode
AEECLSID_WEBREQ,0x01005003,system,brewcore
AEECLSID_OATPLATFORM,0x0105e8fe,system,brewcore
AEECLSID_MemRemoteSim,0x0106d7c6,system,componentservices
AEECLSID_3DES_DECRYPT,0x01001038,system,brewcore
AEECLSID_HFONT_OUTLINE,0x010551cd,ui,widgets
AEECLSID_OEMTextLayout,0x010566cc,ui,widgets
AEECLSID_LOCALECS,0x010311dd,system,locales
AEECLSID_OATKEYAPP,0x010756a8,system,brewcore
AEECLSID_OATWALLPAPERAPP,0x01074f30,system,wallpaper
AEECLSID_MailPool_BufOnly,0x0106e03f,system,componentservices
AEEIID_MLICENSEPOLICY,0x0103c169,system,brewcore
AEECLSID_COREGRIDKEYEVENTHANDLER,0x010437c4,languages,trigplayer
AEECLSID_LOCALECA,0x010311db,system,locales
AEECLSID_GSMCREDENTIALS,0x0101e4e1,system,brewcore
AEECLSID_SmartDIB_16_444,0x01015027,ui,display
AEEIID_IModMover,0x0104f5fd,security,modulemanager
AEECLSID_SpinLock,0x0103fe02,system,componentservices
AEECLSID_OATDispDevApp,0x01075950,system,brewcore
AEECLSID_MultiModSigCtl,0x010894ea,system,componentservices
AEECLSID_CPUHogger,0x01078f02,system,brewcore
AEECLSID_OEMShellBeepService,0x01061b1b,system,brewcore
AEECLSID_OATMediaADPCM,0x0108a96a,media,multimedia
AEECLSID_ConfigFile,0x01040d04,testframeworks,uitf
AEECLSID_CORE,0x01001000,system,brewcore
AEECLSID_BLOCK_AES128_SW,0x0102ccd4,deprecated,legacybrewcrypto
AEECLSID_Semaphore,0x0106c2c5,system,componentservices
AEECLSID_USBCOMPOSITOR,0x0108a844,hardware,usbdevice
AEEIID_IDevBitmapLowLevelFactory,0x01074df3,system,brewcore
AEECLSID_Sound,0x01001056,media,multimedia
AEECLSID_VGA_DIALER_FONT,0x0108e597,apps,mam
AEECLSID_OATVIEWER,0x0101001b,system,brewcore
AEEIID_ISound,0x01001056,media,multimedia
AEECLSID_GridContainer,0x010551cc,ui,widgets
AEECLSID_TOUCHSCREENSERVICE,0x0108b45f,hardware,touchscreen
AEECLSID_HashTable,0x0102c241,system,componentservices
AEECLSID_MailPool,0x0105d27a,system,componentservices
AEECLSID_vStandard,0x0105f4c6,databases,vcard
AEECLSID_LOCALEMS,0x010311e7,system,locales
AEECLSID_CHECKWIDGET,0x01054a8a,ui,widgets
AEEIID_IKWindowSys1,0x01074f4b,ui,wm
AEECLSID_OATAPPHISTORY,0x010101f1,system,brewcore
AEECLSID_CONTENTHANDLERSIMAGE,0x010455a1,media,contentdrm
AEECLSID_RESTORE,0x0100101e,system,brewcore
AEECLSID_OATFOTA2APP,0x010756b8,system,brewcore
AEECLSID_BlockAES192,0x01039ad7,system,componentservices
AEECLSID_LOCALEML,0x0103a1e9,system,locales
AEECLSID_FlashAppletFactory,0x010753d2,languages,flash
AEECLSID_PrivSetTestSvc_K,0x01072683,system,componentservices
AEECLSID_THUMBNAILMEDIAGENERATOR,0x01071758,media,contentdrm
AEEIID_IAppHistory,0x010396bf,system,brewcore
AEEIID_IMediaPlayer,0x01039a90,system,brewcore
AEECLSID_ButtonWidget,0x01053c8b,ui,widgets
AEECLSID_GETLINE,0x01001013,system,brewcore
AEECLSID_LOCALEZHCN,0x0103a1e3,system,locales
AEECLSID_NetUtilsService,0x01039886,system,brewcore
AEECLSID_MemPoolServiceHWIO,0x0106e433,system,componentservices
AEECLSID_OEMScrollTC,0x01057d67,ui,widgets
AEECLSID_VolumeDBTest_Internal,0x01087a2d,security,modulemanager
AEECLSID_OATPERFWEB_KERNEL,0x01087822,system,brewcore
AEECLSID_ICONVIEWCTL_10,0x01003003,system,brewcore
AEECLSID_OATJOGDIAL,0x010737a5,system,brewcore
AEECLSID_OEMSLIDERTC,0x01057d68,ui,widgets
AEECLSID_OATFSPLUSER,0x0103eb8c,system,brewcore
AEECLSID_OATPIMCONTACTSINT,0x0108d327,databases,pim
AEECLSID_SOFTKEYWIDGET_1,0x01028e29,ui,widgets
AEECLSID_EXTENSION,0x01800000,system,brewcore
AEECLSID_STREAMDEMOAPP,0x01034ee4,tools,communication
AEECLSID_QOSFILTER,0x0102b6cc,deprecated,headers
AEECLSID_ASETestObj,0x0108cda2,languages,flashlite
AEECLSID_QoSSessionTest,0x0103ecea,system,brewcore
AEECLSID_UnzipStream,0x01001014,media,imagedecoders
AEECLSID_DEFAULTLOCALE_1,0x010490f6,system,locales
AEECLSID_OEMMcast,0x0103a21b,system,brewcore
AEECLSID_LCDSettingsStorePriv,0x01087805,system,brewcore
AEECLSID_LOGGER_BTIL,0x0101e6b8,system,brewcore
AEECLSID_SYSTEMSTATESTRING,0x010339bb,apps,mam
AEECLSID_LocaleSR,0x010311ee,system,locales
AEECLSID_MEDIAMMF,0x01005508,system,brewcore
AEECLSID_PORT1PIPE,0x010467f6,system,componentservices
AEECLSID_DIBDisplayDev1,0x01039910,ui,display
AEECLSID_OATQOSSESSIONAPP_USER,0x01079c73,system,brewcore
AEECLSID_APP1_USER,0x0104556e,system,brewcore
AEECLSID_TESTLOGMGR,0x01041de5,deprecated,isqldbcshim
AEECLSID_NetCritSect,0x0103b71e,system,brewcore
AEECLSID_QCSANSBOLDTTF,0x0103fb4c,ui,fonts
AEECLSID_Network,0x01039270,networking,networking
AEEIID_ICodeSigPolicyParams,0x0103f709,system,componentservices
AEECLSID_OEMButtonTC,0x01057d60,ui,widgets
AEECLSID_MENUCTL_10,0x01003000,system,brewcore
AEEIID_IContainer,0x01015932,ui,widgets
AEEIID_IWindowFoo,0x0103e1c8,ui,wm
AEECLSID_MEDIAAMR,0x0100550e,system,brewcore
AEECLSID_C_BASICEXTAPP,0x0071b014,tools,multi-platform-samplecode
AEECLSID_DIBDisplayDev2,0x01039912,ui,display
AEECLSID_ListForm,0x01028e48,ui,widgets
AEECLSID_UTBTFE,0x0101e750,ui,fonts
AEEIID_DEBUGSET,0x010376cc,system,brewcore
AEECLSID_OEMGRIDCONTAINERTC,0x01057d64,ui,widgets
AEECLSID_ADNMASTER_SERVICE,0x01070023,databases,icontacts
AEECLSID_BMPDecoder,0x01026e21,media,imagedecoders
AEECLSID_CTFSampleDbCreation1000,0x0108cc27,databases,icontacts
AEEIID_SCREENSHOT,0x01040a97,deprecated,isqldbcshim
AEECLSID_GALLERYACTOR,0x01064b54,apps,softkeyappsuite
AEECLSID_OATX509ChainAppUser,0x0108ea3a,deprecated,legacybrewcrypto
AEECLSID_INVOKERSERVICE,0x0102ba3e,system,componentservices
AEECLSID_OATEVDONODATASESSION,0x01054305,system,brewcore
AEECLSID_CTFTEPExistence,0x0108c6f0,system,componentservices
AEECLSID_DIBDisplayDev3,0x01039913,ui,display
AEECLSID_LocaleIT,0x010311e4,system,locales
AEECLSID_QFONT30,0x010444b4,apps,mam
AEEIID_PROCFUNCS,0x0102bb47,system,componentservices
AEECLSID_OATBTEXTCLIENT,0x0103c352,connectivity,bluetooth
AEECLSID_OATRINGERSECAPP,0x01042e62,media,multimedia
AEECLSID_FlashAMCPlayer,0x01079787,languages,flash
AEECLSID_ProcessListCtl,0x0104491d,system,componentservices
AEECLSID_LISTCTL_10,0x01003002,system,brewcore
AEECLSID_MemGroup,0x0106d7c0,system,componentservices
AEECLSID_CURRENTLOCALE_1,0x0102ce4f,system,locales
AEECLSID_MEMSHARETESTSERVICE,0x01032801,system,componentservices
AEECLSID_HWIOMemPool,0x0106e42d,system,componentservices
AEECLSID_SYSTEMSTATEINTEGER,0x010339b8,apps,mam
AEECLSID_SYSCLOCKNOTIFIER,0x010404fa,apps,softkeyappsuite
AEECLSID_SoftkeyWidget,0x010551df,ui,widgets
AEEIID_IASVar,0x01078f17,languages,flash
AEECLSID_SIGNALQTEST,0x0102b679,system,componentservices
AEECLSID_TYPECASTACTOR,0x0103c8fb,apps,softkeyappsuite
AEEIID_IContentMetaData,0x01073d34,media,contentdrm
AEECLSID_SIGNALBUSSERVICE,0x0102863a,system,componentservices
AEEIID_INetwork,0x01035f45,networking,networking
AEECLSID_CTGMODCOLLECTOR,0x01076112,security,modulemanager
AEECLSID_KSHELL,0x0103cea6,system,brewcore
AEECLSID_HFONT_OUTLINE_1,0x0102f2f8,ui,widgets
AEECLSID_MOVER,0x010551d1,ui,widgets
AEECLSID_MSGQ,0x01032610,system,componentservices
AEEIID_EGL11,0x0103d8ee,system,brewcore
AEECLSID_RunProgram,0x01036bf4,system,componentservices
AEEIID_EGL10,0x0103d8ed,system,brewcore
AEECLSID_CTGMODMOVER,0x01076114,security,modulemanager
AEECLSID_VIEWPORTWIDGET,0x010551eb,ui,widgets
AEECLSID_GWKEEPALIVE,0x01046c15,system,componentservices
AEECLSID_CAMERAFRAMEMODEL,0x01035c90,ui,widgets
AEECLSID_DEFAULTLOCALE,0x010551c6,system,locales
AEECLSID_ROOTTC,0x01070f2a,ui,widgets
AEEIID_IWindowSys,0x01074e89,ui,wm
AEECLSID_GRAPHICS,0x01002001,system,brewcore
AEECLSID_PerformanceTimer,0x010426f0,testframeworks,uitf
AEEIID_PROCESSSERVICE,0x0102acbc,system,componentservices
AEECLSID_MemShareGrpHWIOService,0x0106c057,system,componentservices
AEECLSID_CDB,0x010444a9,tools,device
AEECLSID_MCASTBUNDLE,0x0106d74e,system,brewcore
AEECLSID_OATTELEPHONE,0x0101e6e0,system,brewcore
AEECLSID_EBI1MemPool,0x0106e429,system,componentservices
AEECLSID_PDP,0x0101a0fe,apps,softkeyappsuite
AEEIID_BT_SPP_CLIENT,0x01041695,connectivity,bluetooth
AEECLSID_TEXTWIDGET_1,0x01028e2f,ui,widgets
AEECLSID_MsgStoreFolderTest,0x010912ca,databases,pim
AEECLSID_OATBTEXTSERVERAPP,0x0107c936,connectivity,bluetooth
AEEIID_RESOURCECTL,0x0101e52e,deprecated,headers
AEECLSID_C_UI_WIDGETS,0x455fd5d4,tools,multi-platform-samplecode
AEECLSID_CIPHERMODE_ECB,0x0102ccd7,deprecated,legacybrewcrypto
AEECLSID_Realloc,0x01030522,system,componentservices
AEECLSID_POWERDOWN,0x01032496,apps,softkeyappsuite
AEECLSID_FileSystem,0x01020725,system,componentservices
AEECLSID_SERVICECAPABILITIES,0x0106c42f,apps,softkeyappsuite
AEEIID_IDevBitmapFactory,0x0107482e,ui,display
AEECLSID_OATUMTSAPP,0x0107555f,system,brewcore
AEECLSID_SIGNALTONEHANDLER,0x0106c99a,apps,softkeyappsuite
AEECLSID_TTYMODESTATEMODEL,0x01044acf,apps,mam
AEECLSID_SystemSound,0x010748f2,media,multimedia
AEECLSID_MemShareGrpTCMService,0x01060e8b,system,componentservices
AEECLSID_TouchscreenCalibrationDisplay1,0x0108d26a,hardware,touchscreen
AEECLSID_THUMBNAILACTORCONTAINER,0x0106360f,apps,softkeyappsuite
AEECLSID_ASD16,0x0103ffce,system,brewcore
AEECLSID_RESWEBENG,0x010894f6,system,brewcore
AEECLSID_UIMDBGRP_SERVICE,0x01070017,databases,icontacts
AEECLSID_ASD15,0x0103ffcd,system,brewcore
AEECLSID_ASD12,0x0103ffca,system,brewcore
AEECLSID_ASD13,0x0103ffcb,system,brewcore
AEECLSID_ASD10,0x0103f61c,system,brewcore
AEECLSID_ASD11,0x0103f61d,system,brewcore
AEECLSID_CERTCACHE,0x01001010,system,brewcore
AEECLSID_ASD18,0x0103ffd0,system,brewcore
AEECLSID_RIGHTSMANAGER,0x01044d8c,apps,softkeyappsuite
AEEIID_IOEMMcast,0x0103a21a,system,brewcore
AEECLSID_ImageStaticWidget,0x01054a8e,ui,widgets
AEECLSID_SIGNALQPROCESSTEST,0x0103881c,system,componentservices
AEECLSID_MENUCTL,0x01003100,system,brewcore
AEECLSID_MBMSControlService,0x0105a6b6,system,brewcore
AEECLSID_JPEGDECODER,0x01026e22,deprecated,headers
AEECLSID_Display1RequestBacklightOnSingleton,0x0108c500,apps,softkeyappsuite
AEECLSID_DRMCOREEXTENSION,0x01070514,apps,softkeyappsuite
AEECLSID_ResourceStatus_Service,0x01075f6d,system,concurrency
AEEIID_IKeysMapping,0x0105bb55,hardware,keysmapping
AEECLSID_ASD17,0x0103ffcf,system,brewcore
AEECLSID_CALLSTATEDAEMON,0x0103b3bc,apps,softkeyappsuite
AEECLSID_OATNETARBITER,0x010481ce,system,brewcore
AEECLSID_DEVICEINFOACTOR,0x0102f62b,apps,softkeyappsuite
AEECLSID_OATEVDODOWNLOAD,0x01054306,system,brewcore
AEECLSID_ASD14,0x0103ffcc,system,brewcore
AEECLSID_LOCALEPT,0x010311ea,system,locales
AEECLSID_OATRINGER,0x01010010,system,brewcore
AEECLSID_LuaSquare,0x01073d5e,languages,lua
AEECLSID_POPUPMENUFORM_SCROLL,0x01028e4d,ui,widgets
AEECLSID_OATSOCKPORTAPP,0x01075631,system,brewcore
AEECLSID_HTML,0x01004007,system,brewcore
AEECLSID_MD2CTX,0x0100103a,system,brewcore
AEECLSID_PRIVSETTEST,0x0103b679,system,componentservices
AEECLSID_MEDIAADPCM,0x0100550a,system,brewcore
AEECLSID_JPEG_YCRCB422LP_MAIN,0x01061b0e,system,concurrency
AEECLSID_OATModManagerApp,0x01087442,security,modulemanager
AEECLSID_GWTESTAPP_MODEM,0x0106c4ed,system,componentservices
AEECLSID_UIMDBANR_SERVICE,0x01070013,databases,icontacts
AEECLSID_STOPWATCH,0x010426e7,apps,softkeyappsuite
AEECLSID_BITFONTTEST,0x01039915,system,brewcore
AEECLSID_JPEG_RGB666_MAIN,0x0103bbf1,system,concurrency
AEEIID_IRemoteCall,0x010286a8,system,componentservices
AEECLSID_OATMCASTSIM,0x01031e0c,system,brewcore
AEECLSID_CTFTEPExistence_UsbGW,0x0108cd1d,system,componentservices
AEECLSID_LOCALELT,0x010311e6,system,locales
AEEIID_ITimeZone,0x0106e50e,databases,timezone
AEECLSID_LOCALEDEDE,0x0102c262,system,locales
AEECLSID_OATPERFKDDI,0x0107c31c,system,brewcore
AEECLSID_VIDEOCALLHANDLER,0x0108a248,apps,softkeyappsuite
AEECLSID_MULTIDISP3,0x01012d41,system,brewcore
AEECLSID_MULTIDISP2,0x01012d40,system,brewcore
AEECLSID_MULTIDISP1,0x01012d3f,system,brewcore
AEECLSID_ASD19,0x0103ffd1,system,brewcore
AEECLSID_OATDISPROTAPP,0x010754be,system,brewcore
AEECLSID_OATTESTAPPHIST1,0x010101a3,system,brewcore
AEECLSID_McastBundleControlService,0x0106e8ee,system,brewcore
AEEIID_MLICENSE,0x01039b5b,system,brewcore
AEEIID_IRemoteControl_Target,0x01062245,connectivity,bluetooth
AEECLSID_ASEObjE,0x0108c30a,languages,flashlite
AEECLSID_INSTANCESERVER,0x01083a55,languages,trigplayer
AEECLSID_SimpleIOEchoService,0x01046f24,system,componentservices
AEECLSID_OATTESTAPPHIST3,0x010101a5,system,brewcore
AEECLSID_ArrayModel,0x010551c1,ui,widgets
AEECLSID_BATTERYACTOR,0x0102efa1,apps,softkeyappsuite
AEECLSID_IUIMDBTest,0xdeadbeef,databases,icontacts
AEEIID_TRIGMLELEMENTTRACEDETAILS,0x01044585,languages,trigplayer
AEECLSID_MODMOVERTEST,0x010386d3,security,modulemanager
AEECLSID_RootContainer,0x01055241,ui,widgets
AEECLSID_AddrInfo,0x01036e28,networking,networking
AEECLSID_vCalStore_Service,0x0108d763,databases,vcard
AEECLSID_OATSYSCLOCKNOPL,0x01038cf9,system,brewcore
AEECLSID_USBDevBridgeService,0x0108c285,hardware,usbdevice
AEECLSID_ACMConflictDetectorService,0x0108a232,system,concurrency
AEECLSID_COREGRIDDATAFOCUSEVENTHANDLER,0x01062e29,languages,trigplayer
AEEIID_IHighResClock,0x01061795,system,componentservices
AEECLSID_VocoderIQI,0x01074f53,system,concurrency
AEECLSID_OATDISPLAYUSERAPP,0x010754bd,system,brewcore
AEECLSID_LOCALEBG,0x010311da,system,locales
AEECLSID_SCALEWIDGET,0x0104448f,ui,widgets
AEEIID_IOBEXHeader,0x01058640,connectivity,bluetooth
AEEIID_IBitmapCtl2,0x01014e56,ui,display
AEECLSID_CONFIG,0x01001027,system,brewcore
AEEIID_IBitmapCtl4,0x0106ecc4,ui,display
AEEIID_ILocalOpener,0x010709a9,system,componentservices
AEECLSID_BLOCK_SEED,0x0102d17f,deprecated,legacybrewcrypto
AEECLSID_FONT_STANDARD9B,0x010377ec,ui,fonts
AEECLSID_OATPERFKDDI_USER,0x0107c31e,system,brewcore
AEECLSID_OATPERFAPPLETCTL,0x01075679,system,brewcore
AEECLSID_OEMViewportTC,0x0108b393,ui,widgets
AEECLSID_CODESIGVERIFYTEST,0x0102c27d,system,componentservices
AEECLSID_STATICWIDGET_1,0x01028e2a,ui,widgets
AEECLSID_BTFTPClient,0x0106f907,connectivity,bluetooth
AEECLSID_TOPVISIBLEPRIV,0x0101e52f,deprecated,headers
AEECLSID_CodeSigPolicyParamsService,0x0103f8d9,system,componentservices
AEEIID_IModCtl1,0x01070bc6,system,componentservices
AEECLSID_CTFMemoryHoggerTest,0x01078f0b,system,brewcore
AEEIID_IQoSFilter,0x0102b6cc,networking,networking
AEEIID_IModLoaded,0x0108cce6,system,componentservices
AEECLSID_BTILREQRSP,0x0101db5c,tools,communication
AEEIID_IWindowMgrApp0,0x0103e0e3,system,brewcore
AEECLSID_ModPathUtil,0x01074e0a,security,modulemanager
AEEIID_IQoSSession,0x0103bce1,networking,networking
AEECLSID_vTimeZone,0x0105f4c1,databases,vcard
